,date,open,high,low,adjClose,value,volume,count,yesterday,close
0,2023-09-02,10000.0,10000.0,10000.0,10000.0,512957270000,51295727,2125,10000.0,10000.0
1,2023-09-03,10000.0,10000.0,10000.0,10000.0,210268080000,21026808,1968,10000.0,10000.0
2,2023-09-04,10000.0,10000.0,10000.0,10000.0,326295600000,32629560,1809,10000.0,10000.0
3,2023-09-05,10000.0,10000.0,10000.0,10000.0,464990590000,46499059,1850,10000.0,10000.0
4,2023-10-23,10170.0,10190.0,10100.0,10160.0,68774898410,6768918,587,10000.0,10120.0
5,2023-10-24,10120.0,10130.0,10000.0,10080.0,37672752310,3737279,626,10160.0,10020.0
6,2023-10-25,10080.0,10120.0,10060.0,10080.0,10782142370,1069858,303,10080.0,10090.0
7,2023-10-28,10060.0,10060.0,10000.0,10010.0,23452813580,2341804,332,10080.0,10000.0
8,2023-10-29,10000.0,10210.0,10000.0,10170.0,72315468470,7111530,281,10010.0,10120.0
9,2023-10-30,10100.0,10200.0,10100.0,10170.0,111731172120,10991685,298,10170.0,10160.0
10,2023-10-31,10160.0,10180.0,10140.0,10140.0,116730974240,11510454,163,10170.0,10140.0
11,2023-11-01,10110.0,10180.0,10040.0,10130.0,73561420490,7258189,159,10140.0,10170.0
12,2023-11-04,10150.0,10250.0,10150.0,10210.0,7062791390,691664,125,10130.0,10220.0
13,2023-11-05,10220.0,10280.0,10220.0,10250.0,1411811210,137712,104,10210.0,10280.0
14,2023-11-06,10260.0,10280.0,10200.0,10260.0,3602866680,351243,143,10250.0,10260.0
15,2023-11-07,10270.0,10430.0,10270.0,10340.0,7473405370,722879,130,10260.0,10430.0
16,2023-11-08,10380.0,10450.0,10380.0,10390.0,295533900,28438,56,10340.0,10390.0
17,2023-11-11,10400.0,10460.0,10400.0,10410.0,1421070530,136569,104,10390.0,10440.0
18,2023-11-12,10380.0,10400.0,10300.0,10370.0,1755615860,169342,104,10410.0,10400.0
19,2023-11-13,10400.0,10430.0,10400.0,10400.0,41706423890,4010160,130,10370.0,10400.0
20,2023-11-14,10370.0,10410.0,10350.0,10400.0,1086835400,104547,84,10400.0,10400.0
21,2023-11-15,10400.0,10410.0,10400.0,10400.0,2278559250,219084,127,10400.0,10400.0
22,2023-11-18,10410.0,10420.0,10300.0,10390.0,1587973460,152808,70,10400.0,10400.0
23,2023-11-19,10410.0,10480.0,10400.0,10450.0,2094730840,200404,74,10390.0,10480.0
24,2023-11-20,10450.0,10470.0,10310.0,10390.0,4422654480,425842,170,10450.0,10310.0
25,2023-11-21,10400.0,10460.0,10320.0,10420.0,1712665630,164329,76,10390.0,10460.0
26,2023-11-22,10460.0,10460.0,10400.0,10420.0,1837306320,176283,65,10420.0,10420.0
27,2023-11-25,10450.0,10500.0,10400.0,10450.0,2650320130,253661,92,10420.0,10400.0
28,2023-11-26,10460.0,10490.0,10410.0,10450.0,2484001620,237653,53,10450.0,10410.0
29,2023-11-27,10450.0,10470.0,10400.0,10430.0,1801523480,172723,51,10450.0,10400.0
30,2023-11-28,10400.0,10500.0,10400.0,10460.0,1296957600,123990,67,10430.0,10500.0
31,2023-11-29,10500.0,10690.0,10490.0,10550.0,20878744150,1978254,125,10460.0,10650.0
32,2023-12-02,10870.0,10970.0,10650.0,10790.0,24037596120,2228094,159,10550.0,10860.0
33,2023-12-03,10950.0,10970.0,10760.0,10830.0,6305131080,582340,97,10790.0,10960.0
34,2023-12-04,10920.0,11080.0,10860.0,10910.0,9693179440,888182,109,10830.0,10910.0
